1	17114200	17114300	3.87325853014768
1	17114300	17114400	4.5774873538109
1	17114400	17114500	2.11268647098965
1	17201000	17201100	2.81691529465286
1	17204700	17204800	2.11268647098965
1	17213600	17213700	2.46480088282125
1	17213700	17213800	2.11268647098965
1	17214300	17214400	2.11268647098965
1	17215400	17215500	2.11268647098965
1	17217100	17217200	2.81691529465286
1	17250800	17250900	2.46480088282125
1	17258900	17259000	2.11268647098965
1	17290000	17290100	2.11268647098965
1	17345600	17345700	2.11268647098965
1	17346800	17346900	2.11268647098965
1	17347500	17347600	2.11268647098965
1	17360700	17360800	2.11268647098965
1	17360800	17360900	2.11268647098965
1	17361400	17361500	3.52114411831608
1	17361500	17361600	2.11268647098965
1	17361600	17361700	2.11268647098965
1	17362600	17362700	2.81691529465286
1	17362700	17362800	4.22537294197929
1	17362800	17362900	4.22537294197929
1	17364900	17365000	2.46480088282125
1	17404400	17404500	2.11268647098965
1	17405300	17405400	2.11268647098965
1	17412800	17412900	2.11268647098965
1	17444900	17445000	2.81691529465286
1	17445200	17445300	2.11268647098965
1	17445300	17445400	3.52114411831608
1	17446200	17446300	2.11268647098965
1	17446300	17446400	3.16902970648447
1	17446400	17446500	2.46480088282125
1	17500000	17500100	2.81691529465286
1	17503700	17503800	2.11268647098965
1	17515000	17515100	2.81691529465286
1	17515100	17515200	3.52114411831608
1	17523200	17523300	2.11268647098965
1	17523300	17523400	2.11268647098965
1	17547700	17547800	3.52114411831608
1	17552900	17553000	2.46480088282125
1	17553000	17553100	2.11268647098965
1	17590100	17590200	2.81691529465286
1	17608000	17608100	2.11268647098965
1	17608100	17608200	3.52114411831608
1	17608900	17609000	2.11268647098965
1	17679300	17679400	2.11268647098965
1	17679400	17679500	2.11268647098965
1	17680100	17680200	2.11268647098965
1	17680200	17680300	3.52114411831608
1	17680300	17680400	2.11268647098965
1	17680900	17681000	2.11268647098965
1	17681000	17681100	2.11268647098965
1	17713500	17713600	5.28171617747411
1	17713600	17713700	7.39440264846376
1	17727100	17727200	2.81691529465286
1	17727200	17727300	4.22537294197929
1	17812300	17812400	2.46480088282125
1	17812400	17812500	3.52114411831608
1	17812500	17812600	4.5774873538109
1	17838700	17838800	2.11268647098965
1	17866500	17866600	2.11268647098965
1	18005900	18006000	2.11268647098965
1	18013700	18013800	3.16902970648447
1	18018600	18018700	8.45074588395858
1	18018700	18018800	2.11268647098965
1	18154700	18154800	2.11268647098965
1	18157600	18157700	2.81691529465286
1	18157700	18157800	2.11268647098965
1	18231900	18232000	2.11268647098965
1	18232000	18232100	2.81691529465286
1	18271100	18271200	2.11268647098965
1	18271200	18271300	2.46480088282125
1	18271400	18271500	2.81691529465286
1	18304100	18304200	3.52114411831608
1	18304200	18304300	2.11268647098965
1	18324400	18324500	2.11268647098965
1	18324500	18324600	2.11268647098965
1	18346300	18346400	2.81691529465286
1	18423200	18423300	2.11268647098965
1	18747100	18747200	4.5774873538109
1	18747200	18747300	3.16902970648447
1	18759900	18760000	2.11268647098965
1	18760000	18760100	2.11268647098965
1	18828500	18828600	2.11268647098965
1	18829100	18829200	2.11268647098965
1	18829900	18830000	2.81691529465286
1	18830000	18830100	2.81691529465286
1	18846400	18846500	2.11268647098965
1	18847300	18847400	3.52114411831608
1	18847400	18847500	3.52114411831608
1	18850000	18850100	2.11268647098965
1	18850100	18850200	2.11268647098965
1	18885900	18886000	3.16902970648447
1	18886000	18886100	2.11268647098965
1	18905300	18905400	4.5774873538109
1	18970700	18970800	2.11268647098965
1	18970800	18970900	2.81691529465286
1	18970900	18971000	2.81691529465286
1	19056500	19056600	2.11268647098965
1	19086000	19086100	2.46480088282125
1	19145600	19145700	2.81691529465286
1	19145900	19146000	2.11268647098965
1	19212800	19212900	2.81691529465286
1	19212900	19213000	7.04228823663215
1	19213000	19213100	5.98594500113733
1	19213100	19213200	5.98594500113733
1	19213200	19213300	2.11268647098965
1	19224800	19224900	2.11268647098965
1	19245900	19246000	3.52114411831608
1	19279200	19279300	2.11268647098965
1	19339400	19339500	2.11268647098965
1	19352900	19353000	2.11268647098965
1	19375800	19375900	2.11268647098965
1	19654900	19655000	2.11268647098965
1	19675500	19675600	2.81691529465286
1	19675600	19675700	2.81691529465286
1	19726600	19726700	2.11268647098965
1	19726700	19726800	3.52114411831608
1	19726800	19726900	3.52114411831608
1	19733700	19733800	2.11268647098965
1	19877000	19877100	2.11268647098965
1	20085400	20085500	2.81691529465286
1	20085500	20085600	2.11268647098965
1	20194200	20194300	2.11268647098965
1	20194300	20194400	2.11268647098965
1	20226700	20226800	2.11268647098965
1	20232900	20233000	2.46480088282125
1	20315900	20316000	2.11268647098965
1	20317800	20317900	2.46480088282125
1	20317900	20318000	2.46480088282125
1	20423300	20423400	2.81691529465286
1	20427900	20428000	3.87325853014768
1	20466800	20466900	2.11268647098965
1	20508200	20508300	24.6480088282125
1	20513400	20513500	3.52114411831608
1	20540300	20540400	4.22537294197929
1	20622600	20622700	2.46480088282125
1	20795400	20795500	2.81691529465286
1	20795500	20795600	2.11268647098965
1	20816700	20816800	2.46480088282125
1	20816800	20816900	2.11268647098965
1	20820600	20820700	2.11268647098965
1	20823500	20823600	2.81691529465286
1	20826800	20826900	2.11268647098965
1	20826900	20827000	2.11268647098965
1	21247400	21247500	2.81691529465286
1	21248700	21248800	2.11268647098965
1	21346400	21346500	3.16902970648447
1	21348100	21348200	2.81691529465286
1	21348500	21348600	2.11268647098965
1	21360400	21360500	2.11268647098965
1	21360500	21360600	2.46480088282125
1	21372000	21372100	2.11268647098965
1	21386800	21386900	2.11268647098965
1	21450300	21450400	3.16902970648447
1	21527700	21527800	2.81691529465286
1	21528000	21528100	3.16902970648447
1	21528100	21528200	4.5774873538109
1	21528200	21528300	2.81691529465286
1	21610100	21610200	2.11268647098965
1	21610200	21610300	2.11268647098965
1	21610400	21610500	2.11268647098965
1	21610500	21610600	2.11268647098965
1	21623700	21623800	2.11268647098965
1	21675500	21675600	2.81691529465286
1	21675600	21675700	2.11268647098965
1	21705700	21705800	3.87325853014768
1	21755500	21755600	2.11268647098965
1	21757300	21757400	2.11268647098965
1	21757400	21757500	2.11268647098965
1	21797200	21797300	2.81691529465286
1	21797300	21797400	3.16902970648447
1	21797400	21797500	2.11268647098965
1	21824400	21824500	2.81691529465286
1	21918200	21918300	2.81691529465286
1	21918300	21918400	4.92960176564251
1	21918400	21918500	4.92960176564251
1	21918500	21918600	2.11268647098965
1	21918900	21919000	2.81691529465286
1	21919000	21919100	7.74651706029537
1	21919100	21919200	4.92960176564251
1	21990600	21990700	2.11268647098965
1	21990700	21990800	2.11268647098965
1	22060800	22060900	2.11268647098965
1	22072500	22072600	2.46480088282125
1	22072600	22072700	2.81691529465286
1	22087100	22087200	2.11268647098965
1	22087200	22087300	2.81691529465286
1	22087400	22087500	2.81691529465286
1	22101000	22101100	2.11268647098965
1	22134400	22134500	2.46480088282125
1	22521000	22521100	2.11268647098965
1	22521100	22521200	2.46480088282125
1	22521300	22521400	2.46480088282125
1	22563200	22563300	2.11268647098965
1	22637400	22637500	2.11268647098965
1	22637500	22637600	2.11268647098965
1	22694200	22694300	3.16902970648447
1	22697200	22697300	2.11268647098965
1	22697300	22697400	2.11268647098965
1	22816700	22816800	3.87325853014768
1	22828400	22828500	7.74651706029537
1	22828500	22828600	6.33805941296894
1	22828600	22828700	4.22537294197929
1	22872600	22872700	2.11268647098965
1	22872700	22872800	2.11268647098965
1	22876100	22876200	2.11268647098965
1	23031600	23031700	2.11268647098965
1	23070600	23070700	3.16902970648447
1	23078800	23078900	2.11268647098965
1	23097800	23097900	2.81691529465286
1	23139900	23140000	3.87325853014768
1	23174500	23174600	3.52114411831608
1	23208000	23208100	2.81691529465286
1	23212400	23212500	2.81691529465286
1	23212500	23212600	2.11268647098965
1	23238000	23238100	2.11268647098965
1	23313100	23313200	2.46480088282125
1	23321500	23321600	2.11268647098965
1	23519000	23519100	2.11268647098965
1	23519100	23519200	4.22537294197929
1	23519200	23519300	2.81691529465286
1	23624100	23624200	2.46480088282125
1	23624200	23624300	3.52114411831608
1	23624300	23624400	2.11268647098965
1	23745600	23745700	2.11268647098965
1	23928000	23928100	2.11268647098965
1	24352300	24352400	3.52114411831608
1	24352400	24352500	3.52114411831608
1	24360600	24360700	2.11268647098965
1	24663200	24663300	2.11268647098965
1	24704800	24704900	2.46480088282125
1	24741400	24741500	2.81691529465286
1	24766700	24766800	2.11268647098965
1	24822300	24822400	2.11268647098965
1	24876500	24876600	2.46480088282125
1	24917600	24917700	2.46480088282125
1	24917700	24917800	2.11268647098965
1	24937500	24937600	2.46480088282125
1	24938800	24938900	3.52114411831608
1	24975900	24976000	2.46480088282125
1	24976700	24976800	2.46480088282125
1	25056900	25057000	2.11268647098965
1	25160000	25160100	2.11268647098965
1	25160100	25160200	3.16902970648447
1	25160200	25160300	2.11268647098965
1	25160600	25160700	2.11268647098965
1	25160700	25160800	2.11268647098965
1	25613400	25613500	2.11268647098965
1	26436200	26436300	2.81691529465286
1	26437900	26438000	3.16902970648447
1	26438000	26438100	3.16902970648447
1	26438100	26438200	5.28171617747411
1	26617200	26617300	3.16902970648447
1	26617300	26617400	3.16902970648447
1	26617400	26617500	3.16902970648447
1	26719900	26720000	3.87325853014768
1	26720000	26720100	3.87325853014768
1	26720100	26720200	4.22537294197929
1	26720300	26720400	3.87325853014768
1	27081600	27081700	2.11268647098965
1	27102400	27102500	2.11268647098965
1	27216800	27216900	2.11268647098965
1	27266300	27266400	2.11268647098965
1	27389300	27389400	2.11268647098965
1	27953100	27953200	3.52114411831608
1	28037200	28037300	2.81691529465286
1	28037300	28037400	2.11268647098965
1	28311400	28311500	2.11268647098965
1	28311500	28311600	2.46480088282125
1	28312200	28312300	2.11268647098965
1	28324700	28324800	2.11268647098965
1	28342000	28342100	2.11268647098965
1	28927700	28927800	3.52114411831608
1	29263800	29263900	2.81691529465286
1	29465100	29465200	2.11268647098965
1	29761100	29761200	2.46480088282125
1	29761200	29761300	2.46480088282125
1	29984000	29984100	2.46480088282125
1	30171000	30171100	2.11268647098965
1	30250500	30250600	2.11268647098965
1	30250600	30250700	2.11268647098965
2	16800	16900	2.11268647098965
2	16900	17000	2.46480088282125
2	17000	17100	2.46480088282125
2	17100	17200	2.46480088282125
2	19200	19300	2.46480088282125
2	20200	20300	2.11268647098965
2	24000	24100	2.11268647098965
2	42900	43000	2.11268647098965
2	48100	48200	2.11268647098965
2	49800	49900	2.81691529465286
2	52200	52300	2.46480088282125
2	52300	52400	2.46480088282125
2	52700	52800	2.81691529465286
2	56400	56500	2.11268647098965
2	65800	65900	4.5774873538109
2	65900	66000	4.22537294197929
2	150600	150700	2.46480088282125
2	262800	262900	2.11268647098965
2	396700	396800	2.11268647098965
2	440400	440500	3.52114411831608
2	503600	503700	2.11268647098965
2	512200	512300	2.11268647098965
2	545100	545200	2.46480088282125
2	581500	581600	3.16902970648447
2	581600	581700	7.74651706029537
2	581700	581800	7.39440264846376
2	581800	581900	6.69017382480054
2	597000	597100	7.74651706029537
2	597200	597300	7.74651706029537
2	640300	640400	2.11268647098965
2	660500	660600	2.46480088282125
2	666200	666300	2.11268647098965
2	666300	666400	2.11268647098965
2	686100	686200	2.11268647098965
2	716800	716900	2.81691529465286
2	716900	717000	2.11268647098965
2	743500	743600	4.22537294197929
2	743600	743700	3.52114411831608
2	808500	808600	7.04228823663215
2	808600	808700	4.92960176564251
2	808700	808800	4.92960176564251
2	925000	925100	4.92960176564251
2	928000	928100	2.11268647098965
2	928100	928200	3.52114411831608
2	933800	933900	2.46480088282125
2	934200	934300	2.46480088282125
2	979600	979700	2.81691529465286
2	1086000	1086100	2.11268647098965
2	1183600	1183700	2.11268647098965
2	1184300	1184400	2.81691529465286
2	1184400	1184500	3.16902970648447
2	1204200	1204300	3.52114411831608
2	1204500	1204600	2.11268647098965
2	1204600	1204700	4.22537294197929
2	1204700	1204800	4.22537294197929
2	1234400	1234500	3.16902970648447
2	1234500	1234600	3.52114411831608
2	1266900	1267000	3.52114411831608
2	1267000	1267100	2.11268647098965
2	1298600	1298700	2.11268647098965
2	1299400	1299500	3.16902970648447
2	1299500	1299600	2.11268647098965
2	1303000	1303100	2.11268647098965
2	1303100	1303200	2.81691529465286
2	1310400	1310500	2.46480088282125
2	1310500	1310600	3.16902970648447
2	1321900	1322000	2.11268647098965
2	1359900	1360000	5.98594500113733
2	1360100	1360200	4.5774873538109
2	1386800	1386900	2.11268647098965
2	1386900	1387000	2.46480088282125
2	1391300	1391400	2.81691529465286
2	1391400	1391500	9.1549747076218
2	1391500	1391600	9.1549747076218
2	1410800	1410900	2.81691529465286
2	1411000	1411100	3.52114411831608
2	1486100	1486200	4.5774873538109
2	1486200	1486300	5.28171617747411
2	1486300	1486400	4.5774873538109
2	1505500	1505600	3.16902970648447
2	1505600	1505700	2.46480088282125
2	1505700	1505800	2.81691529465286
2	1505800	1505900	2.11268647098965
2	1506500	1506600	2.11268647098965
2	1511200	1511300	2.11268647098965
2	1522100	1522200	2.11268647098965
2	1522200	1522300	2.11268647098965
2	1537600	1537700	2.46480088282125
2	1537700	1537800	2.46480088282125
2	1548300	1548400	2.81691529465286
2	1548400	1548500	2.11268647098965
2	1548600	1548700	2.81691529465286
2	1548700	1548800	2.81691529465286
2	1551300	1551400	2.11268647098965
2	1557800	1557900	2.46480088282125
2	1557900	1558000	2.11268647098965
2	1558000	1558100	2.11268647098965
2	1564900	1565000	5.63383058930572
2	1565000	1565100	4.22537294197929
2	1565100	1565200	3.52114411831608
2	1579400	1579500	2.11268647098965
2	1597600	1597700	2.11268647098965
2	1599800	1599900	2.11268647098965
2	1605900	1606000	8.45074588395858
2	1606000	1606100	5.28171617747411
2	1616700	1616800	2.11268647098965
2	1630200	1630300	2.81691529465286
2	1630300	1630400	2.81691529465286
2	1643000	1643100	9.85920353128501
2	1653400	1653500	2.11268647098965
2	1665400	1665500	2.46480088282125
2	1665500	1665600	2.46480088282125
2	1670100	1670200	2.11268647098965
2	1725400	1725500	3.16902970648447
2	1743900	1744000	2.11268647098965
2	1744700	1744800	4.92960176564251
2	1745300	1745400	3.87325853014768
2	1745400	1745500	3.87325853014768
2	1749800	1749900	2.11268647098965
2	1750000	1750100	2.11268647098965
2	1756000	1756100	4.22537294197929
2	1756400	1756500	5.98594500113733
2	1761800	1761900	2.11268647098965
2	1779200	1779300	2.81691529465286
2	1783400	1783500	3.16902970648447
2	1788200	1788300	2.81691529465286
2	1788300	1788400	2.11268647098965
2	1807400	1807500	2.81691529465286
2	1807500	1807600	2.11268647098965
2	1808100	1808200	2.11268647098965
2	1849400	1849500	2.11268647098965
2	1849500	1849600	2.11268647098965
2	1868900	1869000	2.81691529465286
2	1869000	1869100	2.81691529465286
2	1887800	1887900	2.11268647098965
2	1911100	1911200	3.16902970648447
2	1911200	1911300	4.22537294197929
2	1911300	1911400	2.81691529465286
2	1911400	1911500	3.16902970648447
2	1922500	1922600	2.11268647098965
2	1922800	1922900	2.11268647098965
2	1939900	1940000	2.11268647098965
2	1940100	1940200	2.11268647098965
2	1965500	1965600	2.11268647098965
2	1995800	1995900	2.11268647098965
2	1995900	1996000	3.16902970648447
2	1996000	1996100	2.46480088282125
2	1996100	1996200	3.16902970648447
2	1999400	1999500	2.81691529465286
2	2002500	2002600	2.81691529465286
2	2002600	2002700	3.52114411831608
2	2002700	2002800	2.11268647098965
2	2003400	2003500	2.46480088282125
2	2005700	2005800	2.81691529465286
2	2005900	2006000	2.11268647098965
2	2010900	2011000	2.11268647098965
2	2036100	2036200	2.11268647098965
2	2048500	2048600	2.81691529465286
2	2048600	2048700	4.22537294197929
2	2048700	2048800	2.46480088282125
2	2048800	2048900	2.11268647098965
2	2048900	2049000	4.22537294197929
2	2049800	2049900	2.11268647098965
2	2049900	2050000	3.52114411831608
2	2059400	2059500	2.11268647098965
2	2063300	2063400	5.63383058930572
2	2063400	2063500	5.63383058930572
2	2063500	2063600	3.16902970648447
2	2063600	2063700	2.11268647098965
2	2063800	2063900	4.5774873538109
2	2082500	2082600	2.11268647098965
2	2082600	2082700	5.98594500113733
2	2082700	2082800	5.98594500113733
2	2086500	2086600	2.11268647098965
2	2111900	2112000	2.11268647098965
2	2112100	2112200	2.11268647098965
2	2114800	2114900	2.11268647098965
2	2125800	2125900	2.81691529465286
2	2125900	2126000	2.11268647098965
2	2126700	2126800	2.11268647098965
2	2126800	2126900	2.81691529465286
2	2127300	2127400	2.81691529465286
2	2127400	2127500	2.81691529465286
2	2127500	2127600	3.16902970648447
2	2128900	2129000	2.46480088282125
2	2129300	2129400	2.11268647098965
2	2129400	2129500	2.46480088282125
2	2129500	2129600	2.46480088282125
2	2135500	2135600	2.11268647098965
2	2153400	2153500	2.11268647098965
2	2166100	2166200	2.81691529465286
2	2211400	2211500	2.11268647098965
2	2213800	2213900	2.81691529465286
2	2213900	2214000	2.81691529465286
2	2225000	2225100	4.22537294197929
2	2225100	2225200	5.63383058930572
2	2225200	2225300	3.16902970648447
2	2225300	2225400	3.52114411831608
2	2247700	2247800	2.11268647098965
2	2247800	2247900	2.11268647098965
2	2250000	2250100	5.98594500113733
2	2250100	2250200	3.87325853014768
2	2250300	2250400	2.11268647098965
2	2250400	2250500	6.33805941296894
2	2250500	2250600	5.98594500113733
2	2254100	2254200	3.16902970648447
2	2277700	2277800	2.11268647098965
2	2300000	2300100	3.16902970648447
2	2300100	2300200	4.92960176564251
2	2300200	2300300	3.52114411831608
2	2303000	2303100	2.11268647098965
2	2303100	2303200	2.46480088282125
2	2311600	2311700	3.16902970648447
2	2311700	2311800	3.52114411831608
2	2318000	2318100	2.11268647098965
2	2318100	2318200	2.11268647098965
2	2318500	2318600	2.11268647098965
2	2342000	2342100	2.11268647098965
2	2342100	2342200	2.81691529465286
2	2361000	2361100	2.11268647098965
2	2370100	2370200	2.11268647098965
2	2373700	2373800	2.11268647098965
2	2373800	2373900	2.11268647098965
2	2374000	2374100	2.11268647098965
2	2375800	2375900	2.11268647098965
2	2379400	2379500	2.81691529465286
2	2380700	2380800	2.46480088282125
2	2380800	2380900	3.52114411831608
2	2380900	2381000	3.87325853014768
2	2381000	2381100	2.11268647098965
2	2390500	2390600	4.92960176564251
2	2390600	2390700	9.85920353128501
2	2390700	2390800	7.74651706029537
2	2390800	2390900	7.74651706029537
2	2391500	2391600	3.16902970648447
2	2392400	2392500	9.50708911945341
2	2392500	2392600	9.1549747076218
2	2395700	2395800	2.11268647098965
2	2402200	2402300	2.81691529465286
2	2402300	2402400	4.5774873538109
2	2402400	2402500	2.81691529465286
2	2405100	2405200	2.81691529465286
2	2405200	2405300	2.11268647098965
2	2406300	2406400	2.11268647098965
2	2406800	2406900	2.46480088282125
2	2406900	2407000	2.46480088282125
2	2407000	2407100	2.46480088282125
2	2407100	2407200	2.46480088282125
2	2407200	2407300	2.46480088282125
2	2408800	2408900	4.22537294197929
2	2408900	2409000	2.81691529465286
2	2422700	2422800	2.81691529465286
2	2422800	2422900	3.52114411831608
2	2439100	2439200	2.11268647098965
2	2448700	2448800	2.11268647098965
2	2448800	2448900	2.11268647098965
2	2448900	2449000	2.81691529465286
2	2449000	2449100	2.46480088282125
2	2450400	2450500	2.81691529465286
2	2450500	2450600	4.5774873538109
2	2460500	2460600	2.11268647098965
2	2460600	2460700	2.81691529465286
2	2489200	2489300	2.81691529465286
2	2489400	2489500	2.11268647098965
2	2496900	2497000	2.11268647098965
2	2497000	2497100	3.52114411831608
2	2497500	2497600	2.81691529465286
2	2505100	2505200	2.81691529465286
2	2505200	2505300	2.11268647098965
2	2507300	2507400	8.45074588395858
2	2507400	2507500	8.45074588395858
2	2507500	2507600	4.22537294197929
2	2512100	2512200	3.87325853014768
2	2512700	2512800	2.11268647098965
2	2512800	2512900	3.52114411831608
2	2543300	2543400	5.28171617747411
2	2543500	2543600	7.74651706029537
2	2543600	2543700	2.11268647098965
2	2544600	2544700	2.81691529465286
2	2544700	2544800	4.22537294197929
2	2544800	2544900	2.46480088282125
2	2554800	2554900	2.81691529465286
2	2555000	2555100	2.81691529465286
2	2560700	2560800	2.46480088282125
2	2561900	2562000	7.39440264846376
2	2562000	2562100	4.22537294197929
2	2562100	2562200	2.11268647098965
2	2562400	2562500	4.5774873538109
2	2562600	2562700	3.52114411831608
2	2563500	2563600	2.11268647098965
2	2590700	2590800	2.11268647098965
2	2609800	2609900	4.22537294197929
2	2609900	2610000	3.16902970648447
2	2610000	2610100	4.22537294197929
2	2613100	2613200	2.11268647098965
2	2613800	2613900	2.81691529465286
2	2613900	2614000	2.46480088282125
2	2645800	2645900	4.22537294197929
2	2645900	2646000	5.98594500113733
2	2646000	2646100	5.28171617747411
2	2646100	2646200	8.80286029579019
2	2646200	2646300	3.16902970648447
2	2646400	2646500	2.11268647098965
2	2646500	2646600	2.81691529465286
2	2662100	2662200	2.11268647098965
2	2662200	2662300	2.11268647098965
2	2668800	2668900	2.81691529465286
2	2668900	2669000	2.11268647098965
2	2669000	2669100	2.11268647098965
2	2676300	2676400	2.11268647098965
2	2676400	2676500	2.81691529465286
2	2678300	2678400	4.92960176564251
2	2678400	2678500	4.92960176564251
2	2678500	2678600	6.33805941296894
2	2678600	2678700	5.63383058930572
2	2680000	2680100	2.11268647098965
2	2680100	2680200	2.11268647098965
2	2691500	2691600	2.46480088282125
2	2708300	2708400	2.81691529465286
2	2708400	2708500	2.81691529465286
2	2708500	2708600	8.45074588395858
2	2708600	2708700	7.74651706029537
2	2708700	2708800	7.39440264846376
2	2708800	2708900	4.22537294197929
2	2708900	2709000	2.46480088282125
2	2713800	2713900	2.11268647098965
2	2713900	2714000	2.11268647098965
2	2725300	2725400	3.52114411831608
2	2725400	2725500	5.63383058930572
2	2725500	2725600	3.52114411831608
2	2733600	2733700	2.11268647098965
2	2733700	2733800	2.11268647098965
2	2733800	2733900	2.81691529465286
2	2733900	2734000	2.11268647098965
2	2749400	2749500	2.11268647098965
2	2749700	2749800	2.81691529465286
2	2749800	2749900	2.81691529465286
2	2752300	2752400	3.52114411831608
2	2752400	2752500	2.81691529465286
2	2752500	2752600	2.11268647098965
2	2765900	2766000	2.11268647098965
2	2766200	2766300	2.11268647098965
2	2773700	2773800	2.81691529465286
2	2773800	2773900	2.11268647098965
2	2775200	2775300	2.11268647098965
2	2775300	2775400	2.11268647098965
2	2781000	2781100	2.81691529465286
2	2781100	2781200	3.52114411831608
2	2781200	2781300	2.11268647098965
2	2787000	2787100	2.11268647098965
2	2791000	2791100	2.46480088282125
2	2796300	2796400	2.81691529465286
2	2796400	2796500	2.81691529465286
2	2796500	2796600	2.46480088282125
2	2796600	2796700	2.11268647098965
2	2797700	2797800	2.11268647098965
2	2797800	2797900	2.11268647098965
2	2797900	2798000	2.11268647098965
2	2817300	2817400	2.11268647098965
2	2837000	2837100	2.11268647098965
2	2847400	2847500	2.81691529465286
2	2847500	2847600	2.46480088282125
2	2857100	2857200	2.81691529465286
2	2857200	2857300	2.81691529465286
2	2864100	2864200	2.11268647098965
2	2875500	2875600	3.52114411831608
2	2875600	2875700	2.81691529465286
2	2886000	2886100	2.81691529465286
2	2903100	2903200	2.81691529465286
2	2903200	2903300	2.11268647098965
2	2905300	2905400	2.81691529465286
2	2905400	2905500	2.11268647098965
2	2906000	2906100	3.87325853014768
2	2906100	2906200	3.87325853014768
2	2907000	2907100	3.16902970648447
2	2907100	2907200	3.16902970648447
2	2995700	2995800	2.11268647098965
2	2995800	2995900	2.11268647098965
2	3004000	3004100	2.81691529465286
2	3017700	3017800	2.11268647098965
2	3017800	3017900	2.11268647098965
2	3022100	3022200	5.63383058930572
2	3022200	3022300	7.39440264846376
2	3022300	3022400	3.87325853014768
2	3024000	3024100	2.11268647098965
2	3031000	3031100	2.46480088282125
2	3031400	3031500	3.16902970648447
2	3031500	3031600	2.46480088282125
2	3039200	3039300	2.81691529465286
2	3039300	3039400	30.9860682411815
2	3039400	3039500	55.9861914812256
2	3039500	3039600	36.9720132423188
2	3061500	3061600	2.81691529465286
2	3063500	3063600	2.11268647098965
2	3063600	3063700	2.11268647098965
2	3065900	3066000	2.11268647098965
2	3066600	3066700	5.98594500113733
2	3066700	3066800	5.98594500113733
2	3066800	3066900	3.52114411831608
2	3071900	3072000	2.11268647098965
2	3072000	3072100	2.11268647098965
2	3074400	3074500	2.81691529465286
2	3074500	3074600	2.81691529465286
2	3074800	3074900	2.81691529465286
2	3078100	3078200	3.52114411831608
2	3078200	3078300	6.33805941296894
2	3078300	3078400	3.52114411831608
2	3078400	3078500	2.81691529465286
2	3078500	3078600	2.11268647098965
2	3084000	3084100	2.11268647098965
2	3087100	3087200	2.11268647098965
2	3087200	3087300	3.52114411831608
2	3087300	3087400	4.5774873538109
2	3096600	3096700	2.11268647098965
2	3098500	3098600	2.11268647098965
2	3110000	3110100	2.11268647098965
2	3111500	3111600	2.11268647098965
2	3111800	3111900	2.81691529465286
2	3111900	3112000	3.16902970648447
2	3112000	3112100	3.87325853014768
2	3116900	3117000	3.16902970648447
2	3117200	3117300	3.16902970648447
2	3117300	3117400	3.16902970648447
2	3126700	3126800	2.11268647098965
2	3130800	3130900	2.46480088282125
2	3131300	3131400	2.11268647098965
2	3131500	3131600	2.11268647098965
2	3131600	3131700	2.46480088282125
2	3135100	3135200	2.11268647098965
2	3143500	3143600	3.52114411831608
2	3143600	3143700	2.46480088282125
2	3143800	3143900	3.52114411831608
2	3143900	3144000	3.52114411831608
2	3144500	3144600	2.11268647098965
2	3146900	3147000	2.11268647098965
2	3154600	3154700	3.16902970648447
2	3154700	3154800	2.46480088282125
2	3154800	3154900	2.81691529465286
2	3154900	3155000	2.46480088282125
2	3165300	3165400	2.81691529465286
2	3183600	3183700	2.11268647098965
2	3197700	3197800	2.11268647098965
2	3200200	3200300	2.46480088282125
2	3200300	3200400	3.16902970648447
2	3200400	3200500	2.46480088282125
2	3209500	3209600	2.11268647098965
2	3209600	3209700	4.5774873538109
2	3209700	3209800	4.92960176564251
2	3209900	3210000	2.46480088282125
2	3210200	3210300	2.81691529465286
2	3223600	3223700	3.52114411831608
2	3223700	3223800	2.46480088282125
2	3226400	3226500	2.46480088282125
2	3537500	3537600	2.11268647098965
2	3537600	3537700	2.11268647098965
2	3538000	3538100	2.11268647098965
2	3538100	3538200	2.11268647098965
2	3543700	3543800	2.81691529465286
2	3543800	3543900	4.22537294197929
2	3543900	3544000	3.52114411831608
2	3557500	3557600	2.11268647098965
2	3557600	3557700	2.81691529465286
2	3558100	3558200	2.11268647098965
2	3594000	3594100	2.11268647098965
2	3600700	3600800	2.46480088282125
2	3600800	3600900	3.87325853014768
2	3600900	3601000	2.46480088282125
2	3604300	3604400	2.81691529465286
2	3641000	3641100	2.11268647098965
2	3643300	3643400	2.11268647098965
2	3672900	3673000	2.81691529465286
2	3673000	3673100	2.81691529465286
2	3680100	3680200	2.81691529465286
2	3680500	3680600	2.81691529465286
2	3682200	3682300	2.46480088282125
2	3687100	3687200	2.81691529465286
2	3687200	3687300	3.16902970648447
2	3687300	3687400	2.11268647098965
2	3703000	3703100	2.11268647098965
2	3728600	3728700	2.11268647098965
2	3729000	3729100	2.11268647098965
2	3737800	3737900	2.11268647098965
2	3738000	3738100	2.11268647098965
2	3738100	3738200	2.11268647098965
2	3739600	3739700	2.81691529465286
2	3743100	3743200	3.52114411831608
2	3743200	3743300	4.22537294197929
2	3743300	3743400	3.87325853014768
2	3751700	3751800	2.81691529465286
2	3751800	3751900	2.11268647098965
2	3752700	3752800	2.11268647098965
2	3766900	3767000	2.11268647098965
2	3771400	3771500	2.11268647098965
2	3776500	3776600	3.52114411831608
2	3776600	3776700	2.81691529465286
2	3808000	3808100	2.46480088282125
2	3808100	3808200	2.11268647098965
2	3809700	3809800	3.16902970648447
2	3809800	3809900	4.92960176564251
